conjecture_id,arxiv_id,title,abs_url,pdf_url,source_url,source_file,start_line,end_line,body_tex,plain_text,label,confidence,interestingness_score,interestingness_confidence,interestingness_rationale,viability_score,viability_confidence,viability_rationale,assessment_version,rationale,evidence_snippet,labeled_at
34,2603.01191v1,Beyond singular value gaps in randomized subspace approximation,http://arxiv.org/abs/2603.01191v1,https://arxiv.org/pdf/2603.01191v1,https://arxiv.org/e-print/2603.01191v1,WangTownsendSIMAX.tex,1052,1058,"\label{conj:Fgap}
Assume the hypotheses of~\cref{thm:cdf}. Then with probability $\ge1-\delta$,
\begin{equation}\label{eq:Fgap-bound-conj}
\sin\theta_1 \le \frac{\xi_k C_{N,k,p,\delta}}{\sqrt{1+\xi_k^2C_{N,k,p,\delta}^2}},
\end{equation}
where $C_{N,k,p,\delta}$ is the constant in~\cref{cor:scalar-bd} and $\xi_k$ is the Frobenius singular value ratio from~\cref{eq:Fgap}.","Assume the hypotheses of~thm:cdf. Then with probability $1-$, equation _1 _k C_ N,k,p, 1+_k^2C_ N,k,p, ^2 , equation where $C_ N,k,p, $ is the constant in~cor:scalar-bd and $_k$ is the Frobenius singular value ratio from~eq:Fgap.",real_open_conjecture,0.9,0.55,0.8,Tightens a probabilistic RRF error constant from δ^{-1/2} to δ^{-1/(p+1)} for p>1 using the Frobenius singular value ratio; a meaningful technical advance in randomized numerical linear algebra but limited broader impact.,0.7,0.6,"Proven for p=0,1 with heuristic justification and strong numerics; the gap reduces to quantifying “almost quasiconvex” for a beta II density when N≫p — a focused technical task likely resolvable in five years.",gpt5mini-v5-open-exact-v1,"The authors explicitly state Conjecture 5.1 as an open conjecture; it is proved only for p=0,1 in the paper and remains unproven for general p>1.","Section: “We state our conjecture formally... observe that thm:Fgap-bound is exactly the conjecture when p=0,1.” Conjecture 5.1 and inequality (1055) are presented as conjectural (lines 1050–1056).",2026-03-06T02:56:54Z
39,2603.01020v1,On the list version of a conjecture of Erdős and Neumann-Lara,http://arxiv.org/abs/2603.01020v1,https://arxiv.org/pdf/2603.01020v1,https://arxiv.org/e-print/2603.01020v1,main_new.tex,240,242,"\label{conj:ENL} 
For every integer $k$ there is an integer $f(k)$ such that, for every graph $G$, $\chi(G)\geq f(k)$ implies $\vec\chi(G)\geq k$.","For every integer $k$ there is an integer $f(k)$ such that, for every graph $G$, $(G) f(k)$ implies $(G) k$.",real_open_conjecture,0.9,0.8,0.85,A longstanding Erdős–Neumann–Lara conjecture linking graph chromatic number and orientations' dichromatic number; central in graph colouring/orientation theory with broad structural implications if resolved.,0.03,0.7,"Classic 1979 Erdős–Neumann–Lara conjecture; only fractional and list variants settled and f(3) remains open. Longstanding, widely resistant—unlikely to be solved within five years.",gpt5mini-v5-open-exact-v1,"The original Erdős–Neumann–Lara conjecture is described as a famous open problem; the paper settles only the list version, not the original statement.","Lines 238-244: ""A famous open problem of Erdős and Neumann-Lara... In the present paper, we address and settle the list version of the conjecture.""",2026-03-06T02:58:21Z
43,2603.00928v1,Borel and shifted category O,http://arxiv.org/abs/2603.00928v1,https://arxiv.org/pdf/2603.00928v1,https://arxiv.org/e-print/2603.00928v1,arXiv_v1.tex,2108,2116,"\label{conj:qq shifted}

\cite[Conjecture 6.11]{FH3} For any $i\in I$, $a\in\mathbb{C}^*$, $w\in W$ we have
$$
\mathcal{Q}_{w(\omega_i^\vee),a} = [L^{\esh}(\bpsi_{w(\omega_i^\vee),a})]
$$
in $K_0(\mathcal{O}^{\esh})$.","For any $i I$, $a^*$, $w W$ we have $$ Q_ w(_i^),a = [L^ (_ w(_i^),a )] $$ in $K_0(O^ )$.",real_open_conjecture,0.9,0.74,0.68,"Proposes identification of QQ-system variables with shifted prefundamental simple classes in K0(O^sh); gives an explicit representation-theoretic solution to QQ-relations, important within quantum affine/cluster frameworks.",0.3,0.3,"Concrete finite-type identification of QQ-variables with shifted simple modules; some cases proved and equivalent to Conjecture 44, but nontrivial global matching remains, giving moderate near-term solvability chance.",gpt5mini-v5-open-exact-v1,Conjecture 6.11 of FH3 is restated (equality in K_0(\mathcal{O}^{\esh})); the authors note equivalence to another conjecture but do not prove it here.,"Lines 2108-2116: 'For any i,a,w we have \mathcal{Q}_{w(\omega_i^\vee),a} = [L^{\esh}(\bpsi_{w(\omega_i^\vee),a})] in K_0(\mathcal{O}^{\esh}).'",2026-03-06T02:59:49Z
44,2603.00928v1,Borel and shifted category O,http://arxiv.org/abs/2603.00928v1,https://arxiv.org/pdf/2603.00928v1,https://arxiv.org/e-print/2603.00928v1,arXiv_v1.tex,2120,2128,"\label{conj:qq borel}

For any $i\in I$, $a\in\mathbb{C}^*$, $w\in W$ we have the relation 
$$
\mathcal{Q}_{w(\omega_i^\vee),a} = (\chi^{w(\omega_i^\vee)})^{-1}[L(\bpsi_{w(\omega_i^\vee),a})]
$$
in $\overline{K}_0(\mathcal{O})$.","For any $i I$, $a^*$, $w W$ we have the relation $$ Q_ w(_i^),a = (^ w(_i^) )^ -1 [L(_ w(_i^),a )] $$ in $K_0(O)$.",real_open_conjecture,0.9,0.72,0.66,"Equivalent Borel-formulation of the QQ identification in the renormalized Grothendieck ring: connects QQ-systems to quantum affine Borel representations and explicit character formulas, with notable structural consequences in the subfield.",0.3,0.3,"Equivalent precise Borel formulation of the QQ-system solution; finite-type and some simple cases are known, but full verification across Weyl group elements is a substantial technical task.",gpt5mini-v5-open-exact-v1,"The paper presents this Borel-formulation conjecture (equivalent to Conjecture 43) and only verifies special cases (e.g. w=s_i), not the full statement.","Lines 2120-2127: 'For any i,a,w we have the relation \mathcal{Q}_{w(\omega_i^\vee),a} = (\chi^{w(\omega_i^\vee)})^{-1}[L(\bpsi_{w(\omega_i^\vee),a})] in \overline{K}_0(\mathcal{O}).'",2026-03-06T02:59:49Z
50,2603.00679v1,Almost prime numbers,http://arxiv.org/abs/2603.00679v1,https://arxiv.org/pdf/2603.00679v1,https://arxiv.org/e-print/2603.00679v1,AlmostPrimes.tex,70,72,"\label{ExistAlmostPrime}
Are there any composite weakly almost- primes greater than four or any composite almost-primes ?",Are there any composite weakly almost- primes greater than four or any composite almost-primes ?,real_open_conjecture,0.9,0.52,0.6,An existence question for a new subtype of Carmichael numbers—nontrivial within the paper's framework but narrow in scope; meaningful to specialists though not a broad field-changing statement.,0.28,0.45,Specific existence of composite almost-primes (a constrained subset of Carmichael numbers). Authors obtain strong restrictions but no constructive path; plausible progress but nontrivial—moderate chance of resolution within five years.,gpt5mini-v5-open-exact-v1,The paper poses existence of composite weakly almost-primes/almost-primes as a question and does not produce such composite examples; it only derives restrictions (e.g. Theorem: any almost-prime is prime or Carmichael).,"Lines 69-72: conjecture posed. Lines 90-92: ""Any almost-prime number is either a prime or a Carmichael number."" No existence proof provided.",2026-03-06T03:03:44Z
51,2603.00679v1,Almost prime numbers,http://arxiv.org/abs/2603.00679v1,https://arxiv.org/pdf/2603.00679v1,https://arxiv.org/e-print/2603.00679v1,AlmostPrimes.tex,96,98,There are infinitely many composite almost-prime numbers.,There are infinitely many composite almost-prime numbers.,real_open_conjecture,0.9,0.74,0.65,"Infinitude of composite almost-primes would produce a special infinite subset of Carmichael numbers and bears on primes with ω(p−1)≤2; a deep, subfield-central problem with notable consequences.",0.25,0.35,"Asks infinitude of a restricted subset of Carmichael numbers. AGP-type constructions might be adaptable, but strong uniform congruence constraints and no explicit construction/evidence here make a near-term resolution uncertain.",gpt5mini-v5-open-exact-v1,The authors explicitly conjecture infinitude of composite almost-prime numbers and do not prove it; results in the paper impose constraints but stop short of proving infinitude.,"Lines 96-98: ""There are infinitely many composite almost-prime numbers."" (stated as a conjecture, no proof follows).",2026-03-06T03:03:44Z
52,2603.00679v1,Almost prime numbers,http://arxiv.org/abs/2603.00679v1,https://arxiv.org/pdf/2603.00679v1,https://arxiv.org/e-print/2603.00679v1,AlmostPrimes.tex,156,158,"\label{SmallPortionOfPrimes}
There exists an $\epsilon<1$ such that the inequality $$\# \left\{p|n\ |\ \omega(p-1)>2\right\}<\varepsilon \omega(n)$$ is satisfied for infinitely many composite almost-primes $n$.",There exists an $<1$ such that the inequality $$\# \ p|n\ |\ (p-1)>2\ < (n)$$ is satisfied for infinitely many composite almost-primes $n$.,real_open_conjecture,0.9,0.6,0.6,A technical density statement about prime factors of composite almost-primes that is specialist in nature but implies a significant corollary about primes with few prime divisors of p−1.,0.03,0.7,Implies infinitude of primes with ω(p−1)≤2 (covers safe/Sophie Germain primes). That's a deep unsolved distribution problem; paper gives restrictive lemmas but no clear finite reduction—near-term resolution unlikely.,gpt5mini-v5-open-exact-v1,The paper formulates this density-type conjecture for prime divisors of composite almost-primes and uses it conditionally; it is not proved within the article.,"Lines 156-158: conjecture stated. Lines 160-166: authors show this conjecture would imply infinitely many primes with ω(p-1)≤2, indicating it is conditional and unproven.",2026-03-06T03:03:44Z
53,2603.00639v1,On semimonotone matrices of exact order two,http://arxiv.org/abs/2603.00639v1,https://arxiv.org/pdf/2603.00639v1,https://arxiv.org/e-print/2603.00639v1,main.tex,566,572,"\label{conjecture:1}
		Let \( A \in \mathbb{R}^{n \times n} \cap \mathbf{Z} \) be an \( \mathbf{E_{0_2}} \)-matrix. Then, the leading principal diagonal block of $A^{-1}:$
		\[
		A_{\alpha\alpha}^{-1} + A_{\alpha\alpha}^{-1} A_{\alpha \bar{\alpha}} (A / A_{\alpha\alpha})^{-1} A_{\bar{\alpha} \alpha} A_{\alpha\alpha}^{-1},
		\]
		as described in the proof of Theorem~\ref{theorem:4.11}, is a \( \mathbf{Z} \)-matrix. Moreover, \(A\) has exactly one negative eigenvalue.","Let \( A R^ n n Z \) be an \( E_ 0_2 \)-matrix. Then, the leading principal diagonal block of $A^ -1 :$ \[ A_ ^ -1 + A_ ^ -1 A_ (A / A_ )^ -1 A_ A_ ^ -1 , \] as described in the proof of Theorem~, is a \( Z \)-matrix. Moreover, \(A\) has exactly one negative eigenvalue.",real_open_conjecture,0.9,0.55,0.7,Connects E_{0_2} semimonotone matrices with Z-property of an inverse principal block and predicts inertia (exactly one negative eigenvalue). Structurally meaningful within matrix classification but limited to a specialized class.,0.45,0.4,"Narrow linear-algebra conjecture with explicit examples and partial results; likely approachable by matrix-analytic techniques, giving a moderate chance of resolution within five years.",gpt5mini-v5-open-exact-v1,The paper explicitly formulates this as a conjecture (Conjecture 1) and does not prove it; no counterexample or proof is given in the text.,"Lines 564-572: 'Motivated by numerous examples ... we propose the following conjectures: \begin{conjecture} ... the leading principal diagonal block of A^{-1} ... is a Z-matrix. Moreover, A has exactly one negative eigenvalue.'",2026-03-06T03:05:46Z
54,2603.00639v1,On semimonotone matrices of exact order two,http://arxiv.org/abs/2603.00639v1,https://arxiv.org/pdf/2603.00639v1,https://arxiv.org/e-print/2603.00639v1,main.tex,575,577,"Let \( A \in \mathbb{R}^{n \times n} \) be an \( \mathbf{E_{0_2}} \)-matrix. Then, \( \det(A) < 0 \), \( A^{-1} \) exists and is a \( \mathbf{Z} \)-matrix.","Let \( A R^ n n \) be an \( E_ 0_2 \)-matrix. Then, \( (A) < 0 \), \( A^ -1 \) exists and is a \( Z \)-matrix.",real_open_conjecture,0.9,0.6,0.68,"Claims global properties (negative determinant, invertibility, inverse a Z-matrix) for all E_{0_2} matrices. A strong classification result within a niche area with clear structural consequences, but limited broader impact.",0.55,0.45,Concrete determinant/inverse claim supported by examples and proved invertibility for the Z-subclass; tractable linear-algebra methods make near-term resolution reasonably plausible.,gpt5mini-v5-open-exact-v1,This statement is presented immediately after as an explicit conjecture and the paper does not prove it; it remains posed as an open question within the article.,"Lines 575-577: '\begin{conjecture} Let A\in R^{n\times n} be an E_{0_2}-matrix. Then, det(A)<0, A^{-1} exists and is a Z-matrix. \end{conjecture}'",2026-03-06T03:05:46Z
55,2603.00366v1,Integral equations for flexural scattering problems with periodic boundaries,http://arxiv.org/abs/2603.00366v1,https://arxiv.org/pdf/2603.00366v1,https://arxiv.org/e-print/2603.00366v1,main.tex,384,393,"Let $\gammaunit$ denote the portion of $\gamma$ lying in the strip $[-d/2,d/2) \times \mathbb{R}$ and  
    \begin{equation}
        \mathcal{H}_\xi[\sigma](\bx) = \int_\gammaunit \partial_{\btau(\by)} G_{\xi,L}(\bx-\by)\sigma(\by)\,{\rm{d}}\by \quad \text{and}\quad \mathcal{D}_\xi[\sigma](\bx) = \int_\gammaunit \partial_{\bn(\by)} G_{\xi,L}(\bx-\by)\sigma(\by)\,{\rm{d}}\by ,
    \end{equation}
    be the quasi-periodic Hilbert transform and Laplace double layer potential respectively. If $\sigma$ is H\""older continuous and quasi-periodic, then
    \begin{equation}
        \frac14\mathcal{H}_\xi^2[\sigma] = -\frac{\sigma}4 + \mathcal{D}_\xi^2[\sigma].
    \end{equation}","Let $$ denote the portion of $$ lying in the strip $[-d/2,d/2) R$ and equation H_() = _ _ () G_ ,L (-)()\, d and D_() = _ _ () G_ ,L (-)()\, d , equation be the quasi-periodic Hilbert transform and Laplace double layer potential respectively. If $$ is H\""older continuous and quasi-periodic, then equation 14H_^2[] = -4 + D_^2[]. equation",real_open_conjecture,0.9,0.72,0.7,Extends the classical Poincaré–Bertrand identity to quasi-periodic Hilbert and double-layer operators. Technically central for rigorous quasi-periodic boundary integral formulations and important for the paper's scattering methodology.,0.7,0.6,"Quasi-periodic analogue of a classical Poincaré–Bertrand identity with strong numerics; standard analytic/operator techniques likely extend, making a proof within five years fairly likely.",gpt5mini-v5-open-exact-v1,"The authors state a 'Quasi-periodic Poincar\'e--Bertrand formula' as a conjecture, provide numerical evidence, but do not prove it in the paper.","Lines 382-392: 'We propose the following conjecture, which gives a quasi-periodic version ... \begin{conjecture}[Quasi-periodic Poincar\'e--Bertrand formula] ... If σ is H\""older continuous and quasi-periodic, then 1/4 H_ξ^2[σ] = -σ/4 + D_ξ^2[σ]. \end{conjecture}'",2026-03-06T03:05:46Z
57,2603.00353v1,Aldous-type Spectral Gaps in Unitary Groups,http://arxiv.org/abs/2603.00353v1,https://arxiv.org/pdf/2603.00353v1,https://arxiv.org/e-print/2603.00353v1,unitary_aldous.tex,304,306,"\label{conj:main conj}
    Let $\Gamma=([n],w)$ be an arbitrary hypergraph with non-negative weights. Then the smallest non-trivial eigenvalue of the $\U(n)$-spectrum of $\Gamma$ is attained in one of the irreps $(1,0,\ldots,0,-1)$ or $(2,0,\ldots,0,-2)$.","Let $=([n],w)$ be an arbitrary hypergraph with non-negative weights. Then the smallest non-trivial eigenvalue of the $(n)$-spectrum of $$ is attained in one of the irreps $(1,0,,0,-1)$ or $(2,0,,0,-2)$.",real_open_conjecture,0.9,0.78,0.8,"Central Aldous-type analog: claims that only two specific irreps determine the U(n) spectral gap for any weighted hypergraph, bridging continuous U(n) Laplacians and discrete KMP processes with broad structural consequences.",0.35,0.3,"Authors prove several nontrivial cases and reduce possibilities; equivalent discrete reformulation exists. Significant progress but full arbitrary-hypergraph case remains broad and nontrivial, so moderate near-term solvability.",gpt5mini-v5-open-exact-v1,"The paper states this as Conjecture 4.1 for arbitrary hypergraphs and only proves it in special cases (mean-field, n-1-supported); it is posed as an open conjecture.","Lines 301-306: 'The following conjecture arises... Let Γ=([n],w) be an arbitrary hypergraph... Then the smallest non-trivial eigenvalue... is attained in one of the irreps (1,0,...,0,-1) or (2,0,...,0,-2).' (stated as Conjecture)",2026-03-06T03:07:59Z
