conjecture_id,arxiv_id,title,abs_url,pdf_url,source_url,source_file,start_line,end_line,body_tex,plain_text,label,confidence,interestingness_score,interestingness_confidence,interestingness_rationale,viability_score,viability_confidence,viability_rationale,assessment_version,rationale,evidence_snippet,labeled_at
1327,2603.29973v1,Various conjectural series identities,http://arxiv.org/abs/2603.29973v1,https://arxiv.org/pdf/2603.29973v1,https://arxiv.org/e-print/2603.29973v1,P91h.tex,457,467,"[2026-01-26]
We have
\begin{equation}
\sum_{k=0}^\infty\f{\bi{2k}k^2\bi{4k}{2k}}
{(-12288)^{k}}\l((28k+3)(H_{2k}-H_k)+\f{20k+9}{4k+2}\r)=\f{4\log432}{\sqrt3\,\pi},
\end{equation}
\begin{equation}
\sum_{k=0}^\infty\f{\bi{2k}k^2\bi{4k}{2k}}
{(-12288)^{k}}\l((28k+3)(H_{4k}-H_{2k})+\f{8k+5}{4k+2}\r)=\f{8}{\sqrt3\,\pi}\log\f{16}3
\end{equation}","[2026-01-26] We have equation _ k=0 ^ 2kk^24k 2k (-12288)^ k ((28k+3)(H_ 2k -H_k)+20k+9 4k+2 )=4432 3\, , equation equation _ k=0 ^ 2kk^24k 2k (-12288)^ k ((28k+3)(H_ 4k -H_ 2k )+8k+5 4k+2 )=8 3\, 163 equation",real_open_conjecture,0.9,0.58,0.75,"Binomial(4k,2k)-weighted harmonic sums tied to known π-formulas; valuable for hypergeometric evaluation work yet specialist and narrowly scoped.",0.5,0.4,Closely related to a known Ramanujan-type series (remark); harmonic/log variants often follow by differentiating parameterized hypergeometric identities or creative-telescoping. Plausible but requires nontrivial hypergeometric work.,gpt5mini-v5-open-exact-v1,The two series identities involving binomial coefficients and harmonic numbers are presented as conjectures; no proofs provided in the manuscript.,"Local context: ""\begin{conjecture} [2026-01-26] We have \sum_{k=0}^\infty ... = \frac{4\log432}{\sqrt3\,\pi}, ... = \frac{8}{\sqrt3\,\pi}\log\frac{16}{3}.""",2026-04-05T18:00:27Z
1328,2603.29973v1,Various conjectural series identities,http://arxiv.org/abs/2603.29973v1,https://arxiv.org/pdf/2603.29973v1,https://arxiv.org/e-print/2603.29973v1,P91h.tex,472,477,"[2026-01-26] We have
\begin{equation}
\sum_{k=0}^\infty\f{\bi{2k}k^2\bi{4k}{2k}}
{(-12288)^{k}}\l((28k+3)(36H_{4k}^{(2)}-9H_{2k}^{(2)}-H_k^{(2)})+\f{12}{4k+1}\r)=\f{16\pi}{3\sqrt3}.
\end{equation}",[2026-01-26] We have equation _ k=0 ^ 2kk^24k 2k (-12288)^ k ((28k+3)(36H_ 4k ^ (2) -9H_ 2k ^ (2) -H_k^ (2) )+12 4k+1 )=16 33 . equation,real_open_conjecture,0.9,0.62,0.7,"Second-order harmonic sums equalling a rational multiple of π — structurally deeper than log identities and linked to multiple-zeta/π phenomena, but still specialist.",0.38,0.33,"Ramanujan-type binomial/harmonic identity by Z.-W. Sun; base series known. Standard tools (WZ, hypergeometric/modular methods) may handle it, but second-order harmonics add nontrivial difficulty; moderate near-term chance.",gpt5mini-v5-open-exact-v1,The paper lists this identity (involving second-order harmonic numbers) as a conjecture and does not prove it; presented alongside similar conjectures.,"Local context: ""\begin{conjecture} [2026-01-26] We have \sum_{k=0}^\infty ... (36H_{4k}^{(2)}-9H_{2k}^{(2)}-H_k^{(2)})+...=\frac{16\pi}{3\sqrt3}.""",2026-04-05T18:00:27Z
1329,2603.29973v1,Various conjectural series identities,http://arxiv.org/abs/2603.29973v1,https://arxiv.org/pdf/2603.29973v1,https://arxiv.org/e-print/2603.29973v1,P91h.tex,482,488,"[2026-01-26]
We have
\begin{equation}
\sum_{k=0}^\infty\f{\bi{2k}k\bi{3k}k\bi{6k}{3k}}
{(-15)^{3k}}\l((63k+8)(3H_{2k}-5H_k)+\f{198k+83}{4k+2}\r)=30\sqrt{15}\f{\log3}{\pi}.
\end{equation}",[2026-01-26] We have equation _ k=0 ^ 2kk3kk6k 3k (-15)^ 3k ((63k+8)(3H_ 2k -5H_k)+198k+83 4k+2 )=30153 . equation,real_open_conjecture,0.9,0.6,0.75,"Hypergeometric harmonic series producing √15·log/π constants; motivated by known series, interesting to specialists in experimental evaluations but limited wider significance.",0.4,0.25,"Known non‑harmonic companion and standard hypergeometric/derivative methods give a plausible route, but technical obstacles and many open analogous Sun identities keep short‑term solvability uncertain.",gpt5mini-v5-open-exact-v1,This series identity is presented as a conjecture in the paper (motivated by a known series) and no proof or resolution is provided.,"Local context: ""\begin{conjecture} [2026-01-26] We have \sum_{k=0}^\infty ... = 30\sqrt{15}\frac{\log3}{\pi}.""",2026-04-05T18:00:27Z
1330,2603.29973v1,Various conjectural series identities,http://arxiv.org/abs/2603.29973v1,https://arxiv.org/pdf/2603.29973v1,https://arxiv.org/e-print/2603.29973v1,P91h.tex,493,499,"[2026-01-25]
We have
\begin{equation}
\sum_{k=0}^\infty\f{\bi{2k}k\bi{3k}k\bi{6k}{3k}}
{(-96)^{3k}}\l((342k+25)(3H_{2k}-7H_k)+\f{1122k+571}{2k+1}\r)=64\sqrt{6}\f{\log(2^73^6)}{\pi}.
\end{equation}",[2026-01-25] We have equation _ k=0 ^ 2kk3kk6k 3k (-96)^ 3k ((342k+25)(3H_ 2k -7H_k)+1122k+571 2k+1 )=646(2^73^6) . equation,real_open_conjecture,0.9,0.6,0.75,High-weight harmonic-binomial identity yielding algebraic×log/π constants; fits Ramanujan-type pattern—important for specialists but numerically inspired and narrow in scope.,0.38,0.3,"Motivated by a known 1/π series; harmonic terms often arise via parameter differentiation of hypergeometric/modular proofs. Similar Sun identities have been resolved, so moderate chance of a proof within five years.",gpt5mini-v5-open-exact-v1,The identity is explicitly given as a conjecture in the manuscript and is not proved there; posed among many new conjectural harmonic-number series.,"Local context: ""\begin{conjecture} [2026-01-25] We have \sum_{k=0}^\infty ... = 64\sqrt{6}\frac{\log(2^7 3^6)}{\pi}.""",2026-04-05T18:00:28Z
1331,2603.29973v1,Various conjectural series identities,http://arxiv.org/abs/2603.29973v1,https://arxiv.org/pdf/2603.29973v1,https://arxiv.org/e-print/2603.29973v1,P91h.tex,504,508,"[2026-01-24] We have
 \begin{equation}\sum_{k=1}^\infty\f{(21k-8)(2H_{3k-1}-H_{k-1})-\f{4(27k-11)}{3(3k-1)}}{k^3\bi{2k}k^3}
 =3\zeta(3).
 \end{equation}",[2026-01-24] We have equation_ k=1 ^ (21k-8)(2H_ 3k-1 -H_ k-1 )-4(27k-11) 3(3k-1) k^32kk^3 =3(3). equation,real_open_conjecture,0.9,0.55,0.72,Binomial–harmonic series evaluating to 3ζ(3) connects to Zeilberger-type identities and Apéry-style evaluations; meaningful within special-values research but narrowly targeted.,0.6,0.4,"Concrete hypergeometric/harmonic binomial sum; motivated by known Zeilberger-type identities. Amenable to WZ/creative-telescoping, PSLQ and computer-algebra attacks, so likely resolved within five years.",gpt5mini-v5-open-exact-v1,Stated in the paper as a conjecture and not proved; collected among many new conjectural series by the author.,"Lines 504-508: ""\begin{conjecture} [2026-01-24] ... =3\zeta(3). \end{conjecture}""",2026-04-05T18:03:34Z
1332,2603.29973v1,Various conjectural series identities,http://arxiv.org/abs/2603.29973v1,https://arxiv.org/pdf/2603.29973v1,https://arxiv.org/e-print/2603.29973v1,P91h.tex,513,517,"[2026-01-26] We have
 \begin{equation}\sum_{k=1}^\infty\f{(-27)^{k-1}((15k-4)(9H_{3k-1}^{(2)}-5H_{k-1}^{(2)})-18/(3k-1))}
 {k^3\bi{2k}k^2\bi{3k}k}=9L_{-3}(4).
 \end{equation}",[2026-01-26] We have equation_ k=1 ^ (-27)^ k-1 ((15k-4)(9H_ 3k-1 ^ (2) -5H_ k-1 ^ (2) )-18/(3k-1)) k^32kk^23kk =9L_ -3 (4). equation,real_open_conjecture,0.9,0.57,0.7,"An alternating binomial–harmonic-square series predicted to equal 9·L_{-3}(4); links combinatorial sums to Dirichlet L-values, of solid specialist interest but limited broad impact.",0.45,0.35,"Concrete hypergeometric/harmonic binomial sum with explicit L-value target. Similar Sun conjectures have been resolved (Guillera–Rogers); active techniques likely adaptable, though H^{(2)} adds nontrivial technical difficulty.",gpt5mini-v5-open-exact-v1,Explicitly presented as a conjecture in the paper with no proof; motivated by related known/confirmed identities but remains posed here.,"Lines 513-517: ""\begin{conjecture} [2026-01-26] ... =9L_{-3}(4). \end{conjecture}""",2026-04-05T18:03:34Z
1333,2603.29973v1,Various conjectural series identities,http://arxiv.org/abs/2603.29973v1,https://arxiv.org/pdf/2603.29973v1,https://arxiv.org/e-print/2603.29973v1,P91h.tex,523,527,"[2026-03-09] We have
 \begin{equation}\sum_{k=1}^\infty\f{H_{k-1}^{(2)}}{k^2\bi{2k}k}\l(H_{2k}+26H_k-\f 8k\r)
 -\f{34\pi^2\zeta(3)-287\zeta(5)}{54}.
 \end{equation}",[2026-03-09] We have equation_ k=1 ^ H_ k-1 ^ (2) k^22kk (H_ 2k +26H_k- 8k) -34^2(3)-287(5) 54 . equation,real_open_conjecture,0.9,0.53,0.68,A weighted harmonic-binomial series conjectured to equal an explicit rational combination of ζ-values; technically meaningful for evaluations of zeta combinations but fairly narrow.,0.7,0.55,"Concrete hypergeometric/harmonic identity with explicit zeta constants. Many similar Sun series have been resolved by WZ/creative-telescoping and hypergeometric methods; related known identity reduces difficulty, making a proof plausible within five years.",gpt5mini-v5-open-exact-v1,Paper lists this identity as a conjecture (no proof given); part of the author's collection of new conjectural series.,"Lines 523-527: ""\begin{conjecture} [2026-03-09] ... -\frac{34\pi^2\zeta(3)-287\zeta(5)}{54}. \end{conjecture}""",2026-04-05T18:03:34Z
1334,2603.29973v1,Various conjectural series identities,http://arxiv.org/abs/2603.29973v1,https://arxiv.org/pdf/2603.29973v1,https://arxiv.org/e-print/2603.29973v1,P91h.tex,535,541,"[2026-03-07] Let
 $$P(k)=560k^4-640k^3+480k^2-136k+17$$
 and $Q(k)=14k^3-12k^2+11k-3.$ Then
 \begin{equation}\begin{aligned} &\sum_{k=1}^\infty\f{(-1)^k(P(k)(H_{3k-1}-H_{k-1})+40Q(k)+\f{50k-17}{k(2k-1)})}{k^5(2k-1)^4\bi{2k}k\bi{3k}k}
\\&\qquad =\f23\l(95\zeta(6)-196\zeta(3)^2\r).
 \end{aligned}\end{equation}",[2026-03-07] Let $$P(k)=560k^4-640k^3+480k^2-136k+17$$ and $Q(k)=14k^3-12k^2+11k-3.$ Then equationaligned &_ k=1 ^ (-1)^k(P(k)(H_ 3k-1 -H_ k-1 )+40Q(k)+50k-17 k(2k-1) ) k^5(2k-1)^42kk3kk & =23(95(6)-196(3)^2). alignedequation,real_open_conjecture,0.9,0.62,0.7,A nontrivial alternating identity with polynomial weights giving a precise relation among ζ(6) and ζ(3)^2; deeper structural consequences within zeta-evaluation techniques for the subfield.,0.6,0.45,"A closely related Jan.2025 sum was proved by WZ methods; these techniques plus creative telescoping/PSLQ have handled similar binomial–zeta identities, so a proof seems plausible within five years despite harmonic complications.",gpt5mini-v5-open-exact-v1,Presented as a conjecture in the paper (no accompanying proof); part of the conjectural harmonic-number series section.,"Lines 535-541: ""\begin{conjecture} [2026-03-07] ... =\tfrac23(95\zeta(6)-196\zeta(3)^2). \end{conjecture}""",2026-04-05T18:03:34Z
1335,2603.29973v1,Various conjectural series identities,http://arxiv.org/abs/2603.29973v1,https://arxiv.org/pdf/2603.29973v1,https://arxiv.org/e-print/2603.29973v1,P91h.tex,560,567,"[2026-03-05] For $x>0$, set
$$f_1(x)=\frac{\Gamma(x)^2}{2\Gamma(2x)}.$$
Then
\begin{align}\sum_{k=1}^\infty f_1'(k)&=-\frac32L_{-3}(2),
\\\sum_{k=1}^\infty f_1''(k)&=3L_{-3}(3)=\frac{4\pi^3}{27\sqrt3},
\\\sum_{k=1}^\infty f_1'''(k)&=\frac34\left(2\pi^2L_{-3}(2)-27L_{-3}(4)\right).
\end{align}","[2026-03-05] For $x>0$, set $$f_1(x)=(x)^2 2(2x) .$$ Then align_ k=1 ^ f_1'(k)&=-32L_ -3 (2), _ k=1 ^ f_1''(k)&=3L_ -3 (3)=4^3 273 , _ k=1 ^ f_1'''(k)&=34(2^2L_ -3 (2)-27L_ -3 (4)). align",real_open_conjecture,0.9,0.68,0.65,"Sums of derivatives of Γ-ratio functions expressed in Dirichlet L-values and π-powers form a structural bridge between special functions and L-values, with broader conceptual relevance in analytic number theory.",0.7,0.45,"Explicit hypergeometric/binomial sums tied to central binomial coefficients and Dirichlet L-values; similar identities have been proved via WZ/creative-telescoping and modular methods (and prior confirmations), so likely resolvable in ~5 years.",gpt5mini-v5-open-exact-v1,"Stated as a conjecture about sums of derivatives of f_1 in the paper; no proof provided, hence remains open as written.","Lines 560-567: ""\begin{conjecture} [2026-03-05] For x>0, set f_1(x)=... Then \sum f_1'(k)=... etc. \end{conjecture}""",2026-04-05T18:03:34Z
1336,2603.29973v1,Various conjectural series identities,http://arxiv.org/abs/2603.29973v1,https://arxiv.org/pdf/2603.29973v1,https://arxiv.org/e-print/2603.29973v1,P91h.tex,572,587,"[2026-03-09] For $k>0$, define
$$f_2(k)=\f{(\zeta(2)-\sum_{n=0}^\infty (k+n)^{-2})\Gamma(k+1)^2}{k^2\Gamma(2k+1)}.$$
Then
\begin{align}\sum_{k=1}^\infty f_2'(k)&=\f{29}{27}\zeta(5),
\\\sum_{k=1}^\infty f_2''(k)&=-\f{4115}{648}\zeta(6)-\f 83\zeta(3)^2,
\\\sum_{k=1}^\infty f_2'''(k)&=24\zeta(3)\zeta(4)+\f1{18}(1069\zeta(7)-116\zeta(2)\zeta(5)),
\\\sum_{k=1}^\infty f_2^{(4)}(k)&=-\f{359939}{648}\zeta(8)-128\zeta(3)\zeta(5)
+32\zeta(2)\zeta(3)^2+\f{224}9\zeta(5,3),
\end{align}
and
\begin{equation}\begin{aligned}\sum_{k=1}^\infty f_2^{(5)}(k)&=\f{459385}{81}\zeta(9)-\f{10690}9\zeta(2)\zeta(7)
-\f{640}3\zeta(3)^3
\\&\ \ \ +1990\zeta(4)\zeta(5)-40\zeta(3)\zeta(6).
\end{aligned}
\end{equation}","[2026-03-09] For $k>0$, define $$f_2(k)= ((2)-_ n=0 ^ (k+n)^ -2 )(k+1)^2 k^2(2k+1) .$$ Then align_ k=1 ^ f_2'(k)&=29 27 (5), _ k=1 ^ f_2''(k)&=-4115 648 (6)- 83(3)^2, _ k=1 ^ f_2'''(k)&=24(3)(4)+1 18 (1069(7)-116(2)(5)), _ k=1 ^ f_2^ (4) (k)&=-359939 648 (8)-128(3)(5) +32(2)(3)^2+2249(5,3), align and equationaligned_ k=1 ^ f_2^ (5) (k)&=459385 81 (9)-106909(2)(7) -6403(3)^3 &\ \ \ +1990(4)(5)-40(3)(6). aligned equation",real_open_conjecture,0.9,0.6,0.65,A sequence of high-order derivative sum formulas giving intricate zeta and multiple-zeta combinations; valuable for period/MZV bookkeeping though largely specialist and computationally motivated.,0.6,0.35,"Concrete finite binomial–harmonic derivative sums, amenable to hypergeometric/creative-telescoping and PSLQ techniques; similar Sun identities have been proved. MZV terms add complexity, so plausible but not guaranteed within five years.",gpt5mini-v5-open-exact-v1,Explicit conjecture giving several derivative-sum identities for f_2; presented without proof in this collection.,"Lines 572-587: ""\begin{conjecture} [2026-03-09] For k>0, define f_2(k)=... Then \sum f_2'(k)=29/27\zeta(5), ... \end{conjecture}""",2026-04-05T18:03:34Z
1337,2603.29973v1,Various conjectural series identities,http://arxiv.org/abs/2603.29973v1,https://arxiv.org/pdf/2603.29973v1,https://arxiv.org/e-print/2603.29973v1,P91h.tex,593,600,"[2026-03-05] For $k>0$, let
$$f_3(k)=\frac{e^{\pi ik}\Gamma(k+1)^2}{\Gamma(2k+1)}.$$
Then
\begin{align}\sum_{k=1}^\infty f_3'(k)&=\frac{9}{5}\zeta(4)-\frac{2}5\pi\zeta(3)i,
\\\sum_{k=1}^\infty f_3''(k)&=\frac{\pi^5}{25}i+\frac{8}{15}\pi^2\zeta(3)-\frac{52}5\zeta(5),
\\5\sum_{k=1}^\infty f_3^{(3)}(k)&=4\pi i(\pi^2\zeta(3)-39\zeta(5))-6(2\zeta(3)^2+3\zeta(6)).
\end{align}","[2026-03-05] For $k>0$, let $$f_3(k)= e^ ik (k+1)^2 (2k+1) .$$ Then align_ k=1 ^ f_3'(k)&=9 5 (4)-25(3)i, _ k=1 ^ f_3''(k)&=^5 25 i+8 15 ^2(3)-525(5), 5_ k=1 ^ f_3^ (3) (k)&=4 i(^2(3)-39(5))-6(2(3)^2+3(6)). align",real_open_conjecture,0.9,0.58,0.65,"Derivative-sum identities for an oscillatory Γ-based function producing complex zeta combinations; connects Apéry-type sums to higher-order evaluations, of moderate specialist interest.",0.55,0.4,"Concrete Gamma/polygamma (Apéry-type) sums mapping to zeta/pi constants are amenable to hypergeometric, polygamma, and creative-telescoping techniques; plausible but technical work remains, so moderate near-term solvability.",gpt5mini-v5-open-exact-v1,Presented as conjectural equalities for sums of derivatives of f_3; the paper poses them rather than proving them.,"Lines 593-600: ""\begin{conjecture} [2026-03-05] For k>0, let f_3(k)=... Then \sum f_3'(k)=... etc. \end{conjecture}""",2026-04-05T18:03:34Z
1338,2603.29973v1,Various conjectural series identities,http://arxiv.org/abs/2603.29973v1,https://arxiv.org/pdf/2603.29973v1,https://arxiv.org/e-print/2603.29973v1,P91h.tex,606,614,"[2026-03-05] For $k>0$, set
$$ f_4(k)=\frac{\Gamma(k+1)^2}{k^4\Gamma(2k+1)}.$$
Then
\begin{align}\sum_{k=1}^\infty f_4''(k)&=\frac{3073}{216}\zeta(6),
\\\sum_{k=1}^\infty f_4^{(3)}(k)&=\frac{176\zeta(2)\zeta(5)-1423\zeta(7)}{12},
\\\sum_{k=1}^\infty f_4^{(4)}(k)&=\frac{752537\zeta(8)+25344\zeta(5,3)}{1080},
\\\sum_{k=1}^\infty f_4^{(5)}(k)&=660\zeta(4)\zeta(5)+\frac{7115}3\zeta(2)\zeta(7)-\frac{283010}{27}\zeta(9),
\end{align}","[2026-03-05] For $k>0$, set $$ f_4(k)=(k+1)^2 k^4(2k+1) .$$ Then align_ k=1 ^ f_4''(k)&=3073 216 (6), _ k=1 ^ f_4^ (3) (k)&=176(2)(5)-1423(7) 12 , _ k=1 ^ f_4^ (4) (k)&=752537(8)+25344(5,3) 1080 , _ k=1 ^ f_4^ (5) (k)&=660(4)(5)+71153(2)(7)-283010 27 (9), align",real_open_conjecture,0.9,0.63,0.66,"High-weight derivative sums predicting appearances of ζ(5,3) and other MZVs; notable for linking combinatorial-Gamma derivatives to multiple zeta values, significant within MZV research though specialized.",0.65,0.4,"Several related lower‑order sums (f_4, f_4') have been proved; methods (hypergeometric/WZ, Mellin transforms and MZV algebra) have precedent. Extending them to these higher derivatives is plausible within five years.",gpt5mini-v5-open-exact-v1,Stated as a conjecture for derivative-sum identities of f_4; listed without proof in the author's collection.,"Lines 606-614: ""\begin{conjecture} [2026-03-05] For k>0, set f_4(k)=... Then \sum f_4''(k)=3073/216\zeta(6), ... \end{conjecture}""",2026-04-05T18:03:34Z
1339,2603.29973v1,Various conjectural series identities,http://arxiv.org/abs/2603.29973v1,https://arxiv.org/pdf/2603.29973v1,https://arxiv.org/e-print/2603.29973v1,P91h.tex,623,636,"[2026-03-07] For $x>1/2$, define
$$f_5(x):=\frac{(30x-11)\Gamma(x)^4}{4x(2x-1)\Gamma(2x)^2}.$$
Then
\begin{align}\sum_{k=1}^\infty f_5'(k)&=-24\zeta(4),
\\\sum_{k=1}^\infty f_5''(k)&=8(23\zeta(5)-2\zeta(2)\zeta(3)),
\\\sum_{k=1}^\infty f_5^{(3)}(k)&=24\left(2\zeta(3)^2-49\zeta(6)\right),
\\\sum_{k=1}^\infty f_5^{(4)}(k)&=96(177\zeta(7)-46\zeta(2)\zeta(5)-2\zeta(3)\zeta(4)),
\\\sum_{k=1}^\infty f_5^{(5)}(k)&=640\left(9\zeta(3)\zeta(5)-3\zeta(2)\zeta(3)^2-12\zeta(5,3)-146\zeta(8)\right),
\end{align}
and
\begin{equation}\begin{aligned}\frac{\sum_{k=1}^\infty f_5^{(6)}(k)}{960}&=3001\zeta(9)+8\zeta(3)^3-6\zeta(3)\zeta(6)
\\&\ \ -138\zeta(4)\zeta(5)-1062\zeta(2)\zeta(7).
\end{aligned}\end{equation}","[2026-03-07] For $x>1/2$, define $$f_5(x):=(30x-11)(x)^4 4x(2x-1)(2x)^2 .$$ Then align_ k=1 ^ f_5'(k)&=-24(4), _ k=1 ^ f_5''(k)&=8(23(5)-2(2)(3)), _ k=1 ^ f_5^ (3) (k)&=24(2(3)^2-49(6)), _ k=1 ^ f_5^ (4) (k)&=96(177(7)-46(2)(5)-2(3)(4)), _ k=1 ^ f_5^ (5) (k)&=640(9(3)(5)-3(2)(3)^2-12(5,3)-146(8)), align and equationaligned _ k=1 ^ f_5^ (6) (k) 960 &=3001(9)+8(3)^3-6(3)(6) &\ \ -138(4)(5)-1062(2)(7). alignedequation",real_open_conjecture,0.9,0.55,0.77,Specialist conjecture linking sums of derivatives of a Gamma-quotient to classical zeta and MZV values; valuable to explicit-evaluation literature but of mainly subfield significance.,0.7,0.48,"Concrete, finite Gamma/zeta series identities; amenable to WZ/creative-telescoping, PSLQ and numeric verification. Similar Sun conjectures have been settled, so a proof is reasonably likely within five years.",gpt5mini-v5-open-exact-v1,Presented in the paper as an explicit conjecture (not proved). The author collects it among many unproved identities; no proof or disproof appears in this source.,"Conjecture [2026-03-07] ... For x>1/2, define f_5(x)=... Then sum_{k=1}^∞ f_5'(k) = -24ζ(4), sum_{k=1}^∞ f_5''(k)=8(23ζ(5)-2ζ(2)ζ(3)), etc.",2026-04-05T18:05:54Z
1340,2603.29973v1,Various conjectural series identities,http://arxiv.org/abs/2603.29973v1,https://arxiv.org/pdf/2603.29973v1,https://arxiv.org/e-print/2603.29973v1,P91h.tex,644,658,"[2026-03-07] For $x>1/4$, define
$$f_6(x):=\frac{(60x^2-43x+8)\Gamma(4x)\Gamma(x)^8}{16(4x-1)\Gamma(2x)^6}.$$
Then
\begin{align}\sum_{k=1}^\infty f_6'(k)&=-8\zeta(3),
\\ \sum_{k=1}^\infty f_6''(k)&=24\zeta(4),
\\ \sum_{k=1}^\infty f_6^{(3)}(k)&=-48\zeta(5),
\\\frac1{48}\sum_{k=1}^\infty f_6^{(4)}(k)&=16\zeta(3)^2-25\zeta(6),
\\ \frac1{2880}\sum_{k=1}^\infty f_6^{(5)}(k)&=19\zeta(7)-14\zeta(3)\zeta(4),
\\\frac1{5760}\sum_{k=1}^\infty f_6^{(6)}(k)&=32\zeta(5,3)+168\zeta(3)\zeta(5)-215\zeta(8),
\end{align}
and
\begin{equation} \frac1{13440}\sum_{k=1}^\infty f_6^{(7)}(k)
= 2489\zeta(9)-1860\zeta(3)\zeta(6)-32\zeta(3)^3-126\zeta(4)\zeta(5).
\end{equation}","[2026-03-07] For $x>1/4$, define $$f_6(x):=(60x^2-43x+8)(4x)(x)^8 16(4x-1)(2x)^6 .$$ Then align_ k=1 ^ f_6'(k)&=-8(3), _ k=1 ^ f_6''(k)&=24(4), _ k=1 ^ f_6^ (3) (k)&=-48(5), 1 48 _ k=1 ^ f_6^ (4) (k)&=16(3)^2-25(6), 1 2880 _ k=1 ^ f_6^ (5) (k)&=19(7)-14(3)(4), 1 5760 _ k=1 ^ f_6^ (6) (k)&=32(5,3)+168(3)(5)-215(8), align and equation 1 13440 _ k=1 ^ f_6^ (7) (k) = 2489(9)-1860(3)(6)-32(3)^3-126(4)(5). equation",real_open_conjecture,0.9,0.53,0.75,Analogous family of Gamma-derivative identities producing zeta combinations; mathematically substantive for special-values research but limited wider impact beyond analytic number theory.,0.5,0.35,"Explicit finite identities (base sum already known). Standard tools (hypergeometric/WZ/creative telescoping, MZV evaluation) likely applicable, but high-order derivatives and multiple-zeta terms add nontrivial technical obstacles.",gpt5mini-v5-open-exact-v1,"Stated in the paper as a conjecture for f_6 and its derivative sums; the article does not prove these equalities, so the exact statements remain open here.","Conjecture [2026-03-07] ... For x>1/4, define f_6(x)=... Then sum_{k=1}^∞ f_6'(k)=-8ζ(3), sum_{k=1}^∞ f_6''(k)=24ζ(4), etc.",2026-04-05T18:05:54Z
